,Banks name,level_0,level_1,Yerevan,Lori,Tavush,Syuniq,Ararat,Kotayq,Armavir,Aragatsotn,Shirak,Gegharquniq,Vayots Dzor,NKR,NPL (%)_r,NPL(AMDths),LoanPortfolio(net),Provisions,LoanPortfolio(Gross),Coverageratio,TheimpairmenttotheNPL,CostofCreditRisk,TotalAssets,TotalLiabilities,TotalCapital,"StatutoryCapital
(w/oincomefromemission)",Loans,Liabilitiestocustomers,Liabilitiestocustomers(incl.securities),EmittedSecurities,ProfitAftertax,"ROA
(Annualized)","ROE
(Annualized)",Interestandsimilarincome,Interestandsimilarexpenses,Netinterestincome,Commisssionsreceived,Commisssionspaid,Netcommissions,Dividendsreceived,Netotheroperatingincome,Operatingincome,Netprovisions,Totaladministrativeexpenses,Otherincome/exspenses,Profit/(loss)beforetax,Incometax,Profit/(loss)aftertax,AMD_Assets,FXgroupI_Assets,FXgroupII_Assets,Cost of credit risk,Cost of credit risk_r,Net non-interest,Bonds Attracted,Index,Year
92,IDbank,2021-09-30,12,0.29032258064516125,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.40904139433551195,0.27324170031141826,0.1492380074277524,0.4522876745690507,0.15927446889235938,0.2864573743325355,0.2864573743325355,0.588132635253054,0.1053913185951575,0.11158597258516884,0.16627550893625082,0.45783646767640096,0.1492380074277524,0.16521002758322553,0.1578681357710914,0.06950616266969527,0.06794566514748397,0.25,0.1875,0.15823474839448684,0.1418018568492407,0.17339407378182237,0.4036595332301053,0.4505320720150061,0.29434488545506426,0.0,0.2245446131750239,0.13642592313232185,0.24364038420041145,0.3076081919224741,0.0,0.0675700027324293,0.07363359835712402,0.06794566514748397,0.14104404136118387,0.04783108352154224,0.017453445666903402,1.0,0.0,0.06727230559362897,0.05341524581236362,1.898927627986232,2021
93,Ineco,2021-09-30,13,0.5483870967741935,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.25,0.2,0.14285714285714285,0.0,0.0,0.0,0.1328976034858388,0.16458608677692654,0.2885081617847841,0.6084763067479066,0.29110283693727257,0.3494292027250966,0.3494292027250966,0.8019197207678883,0.2988184195722848,0.3106005671838205,0.27958674194700533,0.10445359483703884,0.2885081617847841,0.4018766946884905,0.34694011977986833,0.03087185019462845,0.4157319964245463,0.5,0.8125,0.4298108868972712,0.3366304994656084,0.45673626449835053,0.5487938086400111,0.7890400309677749,0.3199982755816135,0.0,0.7153906126968868,0.4538202521275427,0.5316223322593593,0.3748667041078097,0.0,0.4125062952328498,0.4032551899514101,0.4157319964245463,0.3687807549654458,0.15726236411964117,0.3236568847095884,0.2788331222024237,0.3843063545755328,0.40029560262076347,0.31473658717076247,4.9416584190435575,2021
94,Mellat,2021-09-30,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159041394335512,0.0,0.0,0.9999999999999999,0.0,0.07958939421837596,0.07958939421837596,0.6282722513089005,0.0,0.0,0.13498506991050108,0.4237855080418276,0.0,0.0,0.0,0.0,0.11274849525986287,0.75,0.3125,0.0,0.0,0.041962580520440426,0.02268624323835517,0.0,0.04444243953646923,0.0,0.5818584126259183,0.02810201313995756,0.22211990846365146,0.0,0.0,0.10719428028970943,0.09028345796484635,0.11274849525986287,0.0,0.0,0.010467881792327565,0.1234802230174068,0.6314195874240098,0.043384834840650345,0.08199314733579138,2.268035109626768,2021
95,Uni,2021-09-30,15,0.967741935483871,0.6666666666666666,0.25,0.6000000000000001,0.4,0.3333333333333333,0.5,0.4,0.2857142857142857,0.6000000000000001,0.3333333333333333,0.18181818181818182,1.0,0.7953412507967352,0.18696241996219362,0.5100110008202615,0.19459481795539169,0.0,0.0,0.9685863874345549,0.16284840607998446,0.18625871227625995,0.049578313786043604,0.21258084044539097,0.18696242152712955,0.31082434052893176,0.27992472347602937,0.06707864714761076,0.03741516962923049,0.0,0.125,0.2333518283186024,0.22367008719961534,0.21846981788285907,0.502406966634009,0.2809093904658922,0.4784821029371112,0.0,0.0,0.2065691154883423,0.5843678875764344,0.15468139780331536,0.0,0.030066996746257207,0.005948259573669276,0.03741516962923049,0.150216144421997,0.12492691547582488,0.442714343314511,0.24246489750991645,0.4298768448420453,0.18621321116899756,0.0,2.862547619103643,2021
96,VTB,2021-09-30,16,0.8709677419354839,0.8333333333333333,0.75,1.0,0.8,0.8333333333333333,0.75,0.8,1.0,1.0,1.0,0.0,0.33496732026143794,0.41394572723921097,0.2910962872347609,0.037561172113383945,0.30800554144358466,0.3586816424231265,0.3586816424231265,1.0,0.29031944020551326,0.3090039740257318,0.20551976458583937,0.9999999999999999,0.2910962872347609,0.5034152190185531,0.4242233787097345,0.0,0.0,0.0,0.0,0.4521796791259906,0.3142440270310715,0.5258110973489295,0.46292292619518993,0.7390517078663906,0.24218145148028875,0.0,0.02805465895357262,0.39379704730028336,0.7972021388389301,0.44062723464525616,0.0,0.0,0.008264908238970352,0.0,0.3903554074707791,0.12401403294320021,0.3707328469345677,0.46142900638756806,0.21977544420405076,0.0202615877927059,0.02268172771267886,2.643660022081383,2021
97,ABB,2021-12-31,0,0.935483870967742,0.5,0.5,0.6000000000000001,0.6000000000000001,0.5,0.25,0.4,0.5714285714285714,0.8,0.0,0.5,0.10789149198520347,0.3922492835779347,0.8895906657548079,0.49758082167757567,0.8799593805956826,0.1098911776136805,0.1098911776136805,0.6440092165898617,0.7899533500673752,0.8527489753078275,0.2301295886918704,0.605517727118591,0.8895906671243337,0.9275123015510712,0.7971449945720652,0.057183917307397615,0.0071655173342274996,0.0,0.0,0.7842985358640878,0.9893802718921845,0.32560948025582764,0.7965534068931862,0.14975479951810966,1.0,0.0,0.6443174727595563,0.4191126663991088,1.0,0.32472730392600546,0.0,0.02417433488972841,0.09933501506470328,0.0071655173342274996,1.0,0.42964180942342317,0.6688109777826255,0.29443161905916176,0.36960269165227094,0.6229140908749324,0.6104582740605562,5.603209120556964,2021
98,ACBA,2021-12-31,1,0.6129032258064516,0.8333333333333333,1.0,0.8,0.8,0.8333333333333333,1.0,1.0,0.8571428571428571,1.0,0.6666666666666666,0.0,0.25462392108508014,0.5151283866400269,0.5322653070484431,0.5265058362922188,0.530803314988037,0.0521440601114134,0.0521440601114134,0.3571428571428571,0.45877941435299824,0.4518369816865867,0.5972363069814084,0.8403610753317975,0.5322653078678661,0.4931398341310963,0.42054500473087464,0.018205481951217295,0.5133176819091526,0.6666666666666666,0.8666666666666667,0.5984478772303392,0.4744257647890092,0.5936843594581487,0.8542898628488457,0.9999999999999999,0.6520033152176683,1.0,0.24671154290072667,0.5315437254480179,0.09144673226667212,0.7949846145424991,1.0,0.5300477511108168,0.6039766633628508,0.5133176819091526,0.5867992453112026,0.24670073512742224,0.18655408694926506,0.8014280044322473,0.057155703757621024,0.28634848715602024,0.03668012360788882,5.735806625107555,2021
99,Ameria,2021-12-31,2,0.4516129032258065,0.16666666666666666,0.25,0.4,0.0,0.3333333333333333,0.25,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.1720098643649815,0.6707176529181257,1.0,0.0,1.0,0.14493457701774837,0.14493457701774837,0.4804147465437788,1.0,1.0,1.0,0.8291905742083077,1.0,1.0,0.9999999999999999,0.5841901020942348,1.0000000000000002,0.6666666666666666,1.0,0.9782902843374228,0.7270076624144861,1.0,0.9999999999999999,0.7761899268275615,0.956207567658168,0.0,0.22997859655156433,1.0,0.5049051362676155,1.0000000000000002,0.0,0.9999999999999999,1.0,1.0000000000000002,0.7447300540576747,1.0,1.0000000000000002,0.456225868709438,0.22577342535516348,0.7928087656972689,0.21494130361683428,10.072200025700914,2021
100,Ararat,2021-12-31,3,0.7419354838709677,0.6666666666666666,1.0,0.6000000000000001,0.4,0.8333333333333333,0.5,0.2,0.8571428571428571,0.4,0.0,0.1,0.07090012330456229,0.054363206669378564,0.19125371452508644,0.8261772021945468,0.19082010271491648,0.3355356911517035,0.3355356911517035,0.586405529953917,0.18443946232430425,0.20550825538721645,0.09767985132054108,0.0,0.1912537148195217,0.1876841239992555,0.17658068402898786,0.06836454057510148,0.06827133557464027,0.3333333333333333,0.2,0.20674890060682863,0.23284292382480712,0.1521593719544604,0.29306012816545796,0.47549489268105405,0.17220785304925848,0.0,0.5988350316039421,0.15737487409662831,0.2940171772670247,0.23684317616853676,0.0,0.0628238859421445,0.03875201743857053,0.06827133557464027,0.16100524655562481,0.16451268637939728,0.1297821864748357,0.7205135062444636,0.08667797226537516,0.19605845645939277,0.13225469646614674,2.095117256944047,2021
101,Armswiss,2021-12-31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23674475955610358,0.14287146068688128,0.14288040251642692,0.6585663896457296,0.14781961582634126,0.269562119445524,0.269562119445524,0.41013824884792627,0.31299840770680815,0.3244971605558674,0.2984593759152794,0.021766437212357076,0.1428804027363914,0.20010095344914874,0.25189785595589226,0.3094595801987523,0.3865792210567856,0.6666666666666666,0.8,0.408929434037823,0.5109028813230659,0.19710553642121326,0.05085575543134629,0.06862700968887057,0.05522487477805275,0.0,0.5274955881902242,0.18632915728467125,0.14964437543025194,0.04918303164292331,0.0,0.38160285178088993,0.35961265179446006,0.3865792210567856,0.45249666914415776,0.11997310103519923,0.3474314683198721,0.0,1.0,0.1740912092436766,1.0000000000000002,5.7919205955947195,2021
102,Artsakh,2021-12-31,5,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1504315659679408,0.015844022292513856,0.023228636141667626,0.9677352972645888,0.0234534175031732,0.14185775359502525,0.14185775359502525,0.0,0.11385963138817382,0.1184918330342327,0.19066415318984864,0.2629973441579433,0.02322863617742813,0.16137349260622902,0.13601530107282844,0.0,0.2626488448967073,1.0,0.7333333333333334,0.1644852586110388,0.18295686061223962,0.13293487862521025,0.07030957366656695,0.12057736061019271,0.055004602686338014,0.2602167804094741,0.5145359111276041,0.09119202180232873,0.0,0.08745340260060822,0.0,0.260980081610927,0.2536059426855724,0.2626488448967073,,,,0.40183599542200293,0.2669685749449154,0.02195717501878,0.48861749591144193,3.6391514235250804,2021
103,ASHB,2021-12-31,6,0.5806451612903226,1.0,1.0,1.0,1.0,1.0,0.75,0.6000000000000001,0.5714285714285714,0.8,0.6666666666666666,0.0,0.3187422934648582,1.0,0.8439602901938872,0.16102515589405375,0.843836272143806,0.0388003627412877,0.0388003627412877,0.6105990783410138,0.9156285066375445,0.9389485801684414,0.7085935247928116,0.7899208686513769,0.8439602914931649,0.6886708354513917,0.8494406348029016,1.0,0.6969716061386174,0.3333333333333333,0.9333333333333333,1.0,1.0,0.7147826944933385,0.9788803279536298,0.8051994227906898,0.9138269907113883,0.0,1.0,0.8361389176120673,0.8663672650047308,0.6789142302386896,0.0,0.6765877007407217,0.586512762296063,0.6969716061386174,0.9291595355447301,0.7048146821173947,0.36598802297950267,0.3173167836671518,0.344851461403292,1.0,0.5729634678580147,9.171549726620373,2021
104,Byblos,2021-12-31,7,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06781750924784218,0.0,0.026101540334229983,0.9930239557040075,0.025625774137252068,0.12294338644902186,0.12294338644902186,0.2246543778801843,0.0177420198505559,0.03385758030634997,0.0,0.3173513601528807,0.026101540374413326,0.09555041034515545,0.08053564201179692,0.0,0.04113368662456397,0.3333333333333333,0.2,0.024330149119122138,0.07551777177124072,0.0,0.0,0.04464218507388166,0.0,0.0,0.694532314949698,0.0,0.09607310547008238,0.04126689368745735,0.0,0.04470816595156718,0.060503520132555444,0.04113368662456397,0.007534799322335917,0.02319603834873559,0.0,0.8969574869094046,0.027338361515381826,0.06797975731291502,0.024794538356332912,0.920633968893302,2021
105,Converse,2021-12-31,8,0.4838709677419355,0.16666666666666666,0.5,0.2,0.2,0.8333333333333333,0.75,0.2,0.42857142857142855,0.2,0.0,0.1,0.36868064118372385,0.4589364353897722,0.32447076381337925,0.6843983561596548,0.3242501354191314,0.015060240963855415,0.015060240963855415,0.5126728110599078,0.29045010507076907,0.30832452208189476,0.21923773577765715,0.20272091516231192,0.3244707643129023,0.43067583832539935,0.38738318939555205,0.09064978844917962,0.19594631549585656,0.3333333333333333,0.4666666666666667,0.313974492576621,0.27110599454150336,0.3062704157950719,0.5739044236197242,0.7826659429485713,0.3899939090142248,0.0,0.8857025356979537,0.343578916001945,0.2960097576438089,0.5198235051904841,0.0,0.20591258305046775,0.2499527666650012,0.19594631549585656,0.18748515130310317,0.3143205741042852,0.4303365055770618,0.7896808973269775,0.06117551146777256,0.4172262569744606,0.15022037515516234,3.8293858322113006,2021
106,Econom,2021-12-31,9,1.0,0.5,0.25,0.4,0.4,0.8333333333333333,0.5,0.2,0.2857142857142857,0.6000000000000001,0.3333333333333333,0.1,0.0,0.010062408785847458,0.30478642975896986,0.8252968536228593,0.3015504755697955,0.9999999999999999,0.9999999999999999,0.46198156682027647,0.27348693433026733,0.29865776912614744,0.1362173174115685,0.3147765047523541,0.30478643022818885,0.22007151655399648,0.1941304855943703,0.03212401353211652,0.14141474752480873,0.3333333333333333,0.4,0.32107181451501343,0.338555025513663,0.23903024632660302,0.44777096160093394,0.47396751968317796,0.3773829070744336,0.0,0.3104016350984548,0.21237012027768243,0.22091297607471516,0.3278555453198821,0.0,0.15116723627178616,0.19426274748117928,0.14141474752480873,0.3531103557714006,0.1435568493759469,0.17117234304926615,0.7721958546862444,0.06731838425986475,0.15030275166705576,0.11413984303839537,2.652818242371384,2021
107,Evoca,2021-12-31,10,0.32258064516129037,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.04315659679408139,0.03002290501263882,0.17924848638619434,0.8915322814491521,0.17748774268235137,0.3299326337608498,0.3299326337608498,0.5714285714285714,0.16035334940829185,0.1854354624033136,0.039261193382393755,0.20367352707201822,0.17924848666214752,0.24870755843086223,0.21786234028975987,0.030620870458898535,0.03823567338287433,0.3333333333333333,0.13333333333333336,0.15971513294860698,0.20683639005489038,0.09556168510518111,0.2638854722290555,0.4776800422126862,0.1325702015838828,0.0,0.5892272580623003,0.11254113712622542,0.255086300537097,0.18792409437780666,0.0,0.03958272767268796,0.045535258842161655,0.03823567338287433,0.1566838403903952,0.1270660021945709,0.22506613488983165,0.7689621588234865,0.0684759891415252,0.19515960217536596,0.04486676705396185,1.73428381218961,2021
108,HSBC,2021-12-31,11,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053020961775587,0.577792063671469,0.2003029777794583,0.532899346672493,0.20693984174388916,0.03420132141469101,0.03420132141469101,0.564516129032258,0.17578584829452232,0.188066877747587,0.17253036277848965,0.17519267393107754,0.2003029780878249,0.3249223083011351,0.27386409549117835,0.0,0.14851773559281534,0.3333333333333333,0.4,0.1505241794833675,0.06616123115490617,0.2462553550634629,0.30522253241207803,0.20928225194845967,0.32112046958159435,0.0,0.750372110809987,0.26309669946508885,0.2834329422110603,0.41277272298150375,0.0,0.13961175649871105,0.10025690751213369,0.14851773559281534,0.15537194196066406,0.14891897432677492,0.6517889009881623,0.8066398785859981,0.05539897678208888,0.303915684425069,0.08036355279027337,3.283636896255837,2021
109,IDbank,2021-12-31,12,0.29032258064516125,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.468557336621455,0.30699391322717995,0.15363103595138408,0.5768969812939204,0.1603344260318808,0.12456276719782353,0.12456276719782353,0.40898617511520735,0.11329056023514358,0.12043926889669652,0.16659577071908283,0.45783646767640096,0.1536310361878992,0.17127210367720835,0.16322736144245856,0.07014795829622635,0.09714744537708356,0.3333333333333333,0.26666666666666666,0.16269384368089937,0.14343222984951656,0.17674777822294802,0.44657624970464344,0.4530779138006359,0.3862285208757354,0.0,0.34921604982352006,0.1570356342381105,0.14821536351555542,0.3136935338231491,0.0,0.10130704336925477,0.11968799274012602,0.09714744537708356,0.16019740546991235,0.04101422657730316,0.6136047796066085,1.0,0.0,0.12885697280335384,0.04675496800353085,2.235248498273137,2021
110,Ineco,2021-12-31,13,0.5483870967741935,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.25,0.2,0.14285714285714285,0.0,0.0,0.0,0.09617755856966709,0.12086735009936364,0.30439570597052024,0.6694817343059973,0.305045531254535,0.3148723927969944,0.3148723927969944,0.6463133640552996,0.33872906492015353,0.3529485109038234,0.2952102713966741,0.10445359483703884,0.3043957064391377,0.4169002814623318,0.356466946560577,0.01887922980674019,0.4526048672065605,0.6666666666666666,1.0,0.42829629298010374,0.3347427010966351,0.4433323284867103,0.5825461206220445,0.8065365361011138,0.38950013712739895,0.0,0.7596465358706669,0.46213260734858713,0.4413458887387638,0.3949428848396533,0.0,0.45001271753339805,0.43855820390160133,0.4526048672065605,0.4414502462588328,0.17274609378419,0.3303644451439216,0.34914430317706296,0.313226942415396,0.4534443770424773,0.3399850526762097,5.413188292815435,2021
111,Mellat,2021-12-31,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21948212083847105,0.010197298047556577,0.0,0.9999999999999999,0.0,0.005797383080709928,0.005797383080709928,0.40552995391705066,0.0,0.0,0.13564715790108806,0.4237855080418276,0.0,0.0,0.0,0.0,0.11973439418870145,1.0,0.33333333333333337,0.0,0.0,0.044761675158662265,0.02334538188066481,0.0,0.0531221917431752,0.0,0.6484997280220615,0.03145474776318562,0.13189157612280006,0.0,0.0,0.11822485791249505,0.11155433111671688,0.11973439418870145,0.0,0.0,0.022192310864296513,0.12536185329157817,0.6305850069623886,0.055036698513858055,0.0936132880417641,2.632193674938267,2021
112,Uni,2021-12-31,15,1.0,0.5,0.25,0.6000000000000001,0.4,0.3333333333333333,0.5,0.4,0.2857142857142857,0.6000000000000001,0.3333333333333333,0.2,1.0000000000000002,0.743112729020928,0.1783896142301253,0.5543120092206071,0.18503893364202256,0.0,0.0,1.0,0.17035428973678046,0.19536915334289806,0.04853557673278702,0.232572829460748,0.17838961450475627,0.3139328625322308,0.2818169374062176,0.06400080788943734,0.0,0.0,0.0,0.22181893048787008,0.22085232930025595,0.19453811119064485,0.6138180580781696,0.2664426166569898,0.7003310498900244,0.0,0.0,0.20877193265374644,0.6355626261601507,0.14799719464871658,0.0,0.0,0.0,0.0,0.14536827056787294,0.14978720025950557,0.5558808839679058,0.26157492135742794,0.40852177345331847,0.25753571772475214,0.0,2.7350611738175243,2021
113,VTB,2021-12-31,16,0.8709677419354839,0.8333333333333333,1.0,1.0,0.8,1.0,0.5,0.8,1.0,1.0,1.0,0.0,0.24845869297163997,0.29227606521638855,0.29002617239278405,0.22523278877204345,0.30208459953656386,0.3239085373753076,0.3239085373753076,0.913594470046083,0.2746768502023665,0.2922799140901476,0.20814632552030077,0.9999999999999999,0.2900261728392796,0.4760322461221793,0.4012286542912917,0.0,0.061441972209869467,0.0,0.13333333333333336,0.461446912564099,0.310853897444273,0.5335881308775715,0.47040877346816734,0.692452212856335,0.29826709850315014,0.0,0.1024786905322842,0.40026562828581025,0.7735133336479375,0.4252549883703183,0.0,0.0622132470682451,0.06562168480666868,0.061441972209869467,0.37591908357651627,0.12094576842423968,0.5587480878535135,0.4912676170681754,0.20214437793215528,0.0,0.01971501588878488,2.6650394397102453,2021
